CustomerID,TotalSpend,TotalQuantity,NumberOfTransactions,AverageOrderValue,AverageUnitPrice,RecencyDays,SpendSegment
17429,832.54,662,2,14.866785714285713,2.3319642857142857,32,Medium
17430,469.40999999999997,325,3,16.764642857142857,2.578928571428572,1,Medium
17432,1363.23,801,7,6.031991150442478,2.4470353982300885,21,High
17433,266.8,120,1,6.841025641025642,2.8076923076923075,21,Low
17435,331.35,195,1,22.09,4.346666666666667,47,Low
17436,317.76,88,3,39.72,3.70125,44,Low
17437,369.68,283,1,7.109230769230769,3.5225000000000004,165,Low
17438,1034.32,450,4,19.154074074074074,4.828888888888889,80,Medium
17439,325.74,370,1,40.7175,2.21375,291,Low
17440,137.16,36,1,137.16,3.81,185,Low
17441,293.35,245,1,13.96904761904762,2.050952380952381,368,Low
17442,2371.7400000000002,1638,9,16.025270270270273,2.6442567567567568,17,High
17448,14523.67,11534,46,13.025713004484304,2.1187354260089686,133,High
17449,2348.94,1362,6,7.626428571428572,2.6400974025974024,23,High
17450,52422.3,14727,7,602.5551724137931,3.124712643678161,3,High
17454,1030.41,484,6,15.85246153846154,3.302769230769231,98,Medium
17456,975.5600000000001,508,2,16.259333333333334,3.3371666666666666,1,Medium
17457,4247.11,1869,9,94.38022222222222,2.6655555555555557,15,High
17458,213.08,112,1,6.65875,2.57,17,Low
17460,1605.8400000000001,744,12,14.598545454545455,3.537,8,High
17463,659.4,394,2,6.105555555555555,2.693611111111111,196,Medium
17464,617.1800000000001,388,2,20.57266666666667,2.3673333333333333,158,Medium
17465,2542.79,1477,7,17.906971830985917,3.1200704225352114,61,High
17467,102.6,20,1,25.65,6.625,31,Low
17468,57.8,68,1,19.266666666666666,0.85,11,Low
17469,3180.28,1517,12,17.766927374301677,3.569217877094972,36,High
17470,1679.8,1168,7,19.088636363636365,1.96,3,High
17471,321.65000000000003,153,1,16.928947368421053,2.805263157894737,110,Low
17472,224.81,96,1,4.587959183673469,3.0902040816326526,264,Low
17473,607.0,270,2,17.852941176470587,3.1941176470588233,44,Medium
17474,1047.0,200,1,174.5,6.008333333333333,235,Medium
17476,489.86,224,2,15.801935483870968,5.893225806451613,31,Medium
17477,1144.3,225,2,26.00681818181818,6.013181818181818,248,Medium
17478,1272.8000000000002,516,2,31.820000000000004,3.45075,44,High
17479,389.26000000000005,266,1,21.625555555555557,1.9966666666666666,268,Low
17480,370.41,243,1,15.433750000000002,2.13375,80,Low
17482,775.64,240,2,14.634716981132076,4.37433962264151,123,Medium
17483,177.69,74,1,25.384285714285713,3.684285714285714,50,Low
17484,209.57,339,2,14.969285714285714,2.343571428571429,212,Low
17487,160.55,37,1,20.06875,6.0625,364,Low
17488,336.5,136,1,18.694444444444443,3.0944444444444446,277,Low
17490,658.1800000000001,397,2,16.454500000000003,2.84125,24,Medium
17491,2422.2,1617,8,33.18082191780822,2.2187671232876713,3,High
17492,747.85,295,2,27.69814814814815,3.937037037037037,114,Medium
17493,100.91,62,1,12.61375,2.89875,21,Low
17494,54.7,26,1,18.233333333333334,4.283333333333333,137,Low
17495,309.16,138,1,14.721904761904764,4.028095238095238,26,Low
17496,1141.84,596,3,18.416774193548385,4.182741935483871,199,Medium
17497,287.25,59,2,41.035714285714285,7.192857142857143,26,Low
17499,718.51,375,1,23.17774193548387,4.252258064516129,197,Medium
17504,6493.14,3756,9,30.2006511627907,2.650511627906977,16,High
17505,1289.64,686,3,25.792800000000003,3.5444,186,High
17508,4191.92,2602,7,20.057033492822967,3.0728229665071773,17,High
17510,206.08,208,1,13.738666666666667,1.5626666666666666,56,Low
17511,84541.17,55107,31,89.1784493670886,2.5022468354430383,3,High
17512,2542.83,2681,8,27.63945652173913,1.8667391304347827,88,High
17513,645.6,186,2,53.800000000000004,3.4958333333333336,44,Medium
17514,313.35,149,1,7.287209302325582,2.4441860465116276,305,Low
17515,963.49,284,5,10.472717391304348,6.071413043478262,30,Medium
17516,182.62,108,1,3.261071428571429,2.3592857142857144,14,Low
17518,329.42,267,2,4.278181818181818,2.3902597402597405,61,Low
17519,3265.4500000000003,2178,10,23.32464285714286,3.8135,4,High
17521,554.85,287,2,16.813636363636363,3.774242424242424,30,Medium
17524,394.14,272,2,10.652432432432432,2.2029729729729732,74,Low
17525,739.2,256,2,43.48235294117647,4.550000000000001,33,Medium
17526,2970.14,1172,9,38.078717948717944,6.161538461538462,1,High
17529,1240.25,790,2,15.125,3.7251219512195117,246,Medium
17530,725.21,421,3,4.771118421052631,2.563618421052632,1,Medium
17531,970.12,336,2,22.048181818181817,4.315909090909091,163,Medium
17532,65.34,30,1,16.335,2.6175,21,Low
17533,34.8,24,1,34.8,1.45,70,Low
17534,1445.47,757,4,17.415301204819276,2.7816867469879516,87,High
17536,288.33,195,2,22.179230769230767,2.6376923076923076,56,Low
17539,1176.84,708,4,8.1725,2.900833333333333,253,Medium
17540,1011.7,394,4,25.941025641025643,2.8217948717948715,19,Medium
17541,119.86,44,1,3.8664516129032256,3.3796774193548385,145,Low
17542,170.1,189,2,4.361538461538461,2.12025641025641,277,Low
17543,120.05,62,1,9.234615384615385,3.476923076923077,185,Low
17544,944.82,410,3,10.736590909090909,3.515,26,Medium
17545,767.54,345,3,6.449915966386555,2.7113445378151257,26,Medium
17547,727.85,223,2,23.479032258064517,4.633870967741935,11,Medium
17548,627.96,436,3,21.653793103448276,1.7755172413793103,14,Medium
17550,2239.48,882,6,8.026810035842294,3.1157347670250894,33,High
17552,2154.88,1376,10,20.139065420560748,2.6896261682242995,8,High
17553,2270.0,1240,3,567.5,2.75,108,High
17555,565.43,391,3,3.5561635220125782,1.8649056603773584,61,Medium
17556,142.77,83,1,17.84625,2.2462500000000003,15,Low
17557,34.0,4,1,34.0,8.5,368,Low
17558,259.17,54,1,9.25607142857143,4.497142857142857,29,Low
17559,167.62,270,1,13.968333333333334,0.7866666666666666,148,Low
17560,1040.85,953,4,35.891379310344824,1.326551724137931,31,Medium
17561,537.9,237,3,3.6842465753424656,2.6413013698630134,26,Medium
17563,392.38,256,2,13.530344827586207,2.476551724137931,214,Low
17565,131.83,67,1,4.394333333333334,2.8463333333333334,222,Low
17567,1024.55,520,2,17.66465517241379,2.8905172413793103,8,Medium
17568,374.45,275,1,6.039516129032258,1.562741935483871,269,Low
17570,100.0,1,1,100.0,100.0,17,Low
17571,205.23999999999998,115,1,3.8007407407407405,2.359074074074074,178,Low
17572,496.26000000000005,256,7,20.677500000000002,2.4079166666666665,9,Medium
17575,171.7,72,1,34.339999999999996,6.159999999999999,303,Low
17576,5266.77,2673,23,10.554649298597194,3.3067134268537073,1,High
17577,348.75,179,2,16.607142857142858,2.4714285714285715,281,Low
17578,903.87,391,6,15.0645,3.7216666666666667,110,Medium
17579,304.38,117,1,6.917727272727273,4.519318181818182,214,Low
17580,325.3,135,2,6.6387755102040815,3.136530612244898,12,Low
17581,7712.71,4045,20,18.81148780487805,2.813390243902439,8,High
17582,1271.68,480,4,13.673978494623656,3.401720430107527,82,High
17583,135.95,55,1,19.42142857142857,2.807142857142857,196,Low
17584,4067.12,2006,4,45.697977528089886,4.193033707865169,103,High
17585,948.03,860,3,5.386534090909091,2.3245454545454547,81,Medium
17586,167.4,68,1,20.925,2.975,255,Low
17587,176.71,67,1,4.207380952380952,3.3614285714285717,264,Low
17588,1699.35,703,4,35.403124999999996,4.304375,32,High
17589,11433.77,7073,14,10.899685414680649,2.4695042897998096,21,High
17591,519.95,152,2,5.777222222222223,4.251666666666666,3,Medium
17592,148.3,38,1,11.407692307692308,3.965384615384615,374,Low
17593,4168.46,2506,6,21.26765306122449,2.9568877551020405,45,High
17594,1504.7,818,2,27.864814814814817,2.4222222222222225,85,High
17596,2075.7400000000002,3163,7,7.413357142857143,2.0082857142857145,4,High
17597,1439.72,1039,4,19.72219178082192,2.687945205479452,54,High
17598,409.98,126,1,40.998000000000005,3.2689999999999997,17,Medium
17599,52.05,11,1,17.349999999999998,5.1499999999999995,113,Low
17601,297.07,192,1,4.715396825396826,2.5134920634920634,16,Low
17602,2300.01,1764,8,6.424608938547487,1.9454748603351957,108,High
17603,1393.66,564,3,14.670105263157895,3.3053684210526315,253,High
17604,633.02,445,4,4.365655172413793,2.2240689655172416,58,Medium
17605,160.75,71,1,12.365384615384615,2.2115384615384617,226,Low
17606,87.30000000000001,42,1,14.550000000000002,2.216666666666667,373,Low
17607,333.81,269,1,15.173181818181819,2.44,12,Low
17608,296.07,299,2,2.8744660194174756,1.2097087378640776,85,Low
17609,782.12,602,6,5.145526315789474,1.9339473684210524,38,Medium
17610,1511.94,893,5,9.817792207792207,2.9338311688311687,176,High
17611,4376.41,2791,13,8.030110091743119,2.7955229357798164,57,High
17612,3346.41,1713,12,16.323951219512196,3.6607317073170735,15,High
17615,392.2,238,3,9.338095238095239,2.8907142857142856,23,Low
17616,489.59999999999997,192,2,244.79999999999998,2.55,3,Medium
17617,385.19,249,1,21.399444444444445,2.567222222222222,194,Low
17618,3071.36,1479,8,10.59089655172414,3.4443103448275862,19,High
17621,1795.22,596,3,44.8805,3.5744999999999996,40,High
17622,1130.21,379,2,29.742368421052632,4.117894736842105,233,Medium
17623,1838.72,534,6,11.420621118012422,4.765031055900621,45,High
17624,725.15,404,2,15.428723404255319,3.297872340425532,73,Medium
17625,3958.5,2325,4,10.5,2.3968700265251988,82,High
17626,254.0,202,1,14.11111111111111,1.8783333333333334,238,Low
17627,296.36,676,1,29.636000000000003,1.8690000000000002,114,Low
17629,641.4,274,2,19.436363636363637,3.9530303030303027,24,Medium
17631,470.16,257,4,15.672,3.344666666666667,10,Medium
17633,732.55,255,3,23.63064516129032,4.22741935483871,15,Medium
17635,1265.58,770,3,17.10243243243243,2.7762162162162163,60,Medium
17638,842.4000000000001,432,2,280.8,1.95,283,Medium
17639,506.67,527,5,7.037083333333333,2.1180555555555554,23,Medium
17640,2547.28,1442,5,41.75868852459017,2.311639344262295,15,High
17642,1112.2,1001,3,16.355882352941176,2.004705882352941,65,Medium
17643,439.7,226,2,14.183870967741935,3.4596774193548385,9,Medium
17644,3132.96,1676,9,18.429176470588235,3.403764705882353,30,High
17646,3141.4,1095,10,20.3987012987013,5.2641558441558445,1,High
17647,198.6,52,2,39.72,5.17,305,Low
17648,418.87,467,1,12.319705882352942,1.842941176470588,21,Medium
17649,710.4,324,2,15.443478260869565,3.737173913043478,105,Medium
17651,1758.52,974,6,17.5852,2.9526,134,High
17655,1013.54,426,3,34.94965517241379,3.8717241379310345,2,Medium
17657,126.0,60,1,18.0,2.25,66,Low
17659,835.33,291,3,18.159347826086957,4.488695652173913,8,Medium
17660,163.47,138,1,3.715227272727273,2.416818181818182,373,Low
17662,412.92,184,2,27.528000000000002,4.554,297,Medium
17663,3372.92,1500,10,22.190263157894737,4.761776315789473,53,High
17664,561.59,454,2,15.178108108108109,2.308648648648649,110,Medium
17665,563.1,690,1,29.63684210526316,1.513157894736842,129,Medium
17666,1319.6399999999999,956,3,50.755384615384614,1.8092307692307692,113,High
17667,1895.19,1159,4,16.62447368421053,2.889473684210526,71,High
17669,2735.63,1589,3,35.99513157894737,2.3360526315789474,98,High
17671,830.63,405,2,21.29820512820513,3.6315384615384616,1,Medium
17672,2600.46,1068,5,27.088125,5.326979166666667,53,High
17673,2578.91,1822,7,8.92356401384083,1.7155017301038062,11,High
17674,300.66,349,1,27.332727272727276,0.6581818181818182,4,Low
17675,17885.32,8056,40,42.28208037825059,3.325342789598109,3,High
17676,1378.16,1000,5,16.025116279069767,1.9665116279069768,2,High
17677,20329.68,12161,28,49.82764705882353,2.646887254901961,2,High
17678,301.65,161,1,25.1375,4.245833333333333,239,Low
17679,1585.5,1026,5,31.08823529411765,1.8564705882352939,157,High
17680,313.05,59,2,34.78333333333333,8.95,19,Low
17681,731.2,450,5,52.228571428571435,2.7621428571428575,233,Medium
17682,1982.45,1124,6,16.520416666666666,2.440833333333333,4,High
17683,819.01,781,3,17.804565217391303,2.1032608695652173,21,Medium
17685,2751.64,1898,6,33.1522891566265,1.8656626506024097,8,High
17686,2557.35,1105,2,17.883566433566433,3.6803496503496502,59,High
17687,432.68,210,1,16.641538461538463,2.8246153846153845,56,Medium
17688,304.2,114,1,16.010526315789473,3.823684210526316,29,Low
17689,317.08,300,2,14.412727272727272,1.199090909090909,24,Low
17690,2685.2,1352,8,21.31111111111111,4.172936507936508,2,High
17691,489.65000000000003,239,3,14.83787878787879,3.3227272727272728,4,Medium
17692,2234.86,1666,8,19.26603448275862,2.0038793103448276,32,High
17694,1412.85,1309,2,21.40681818181818,1.464090909090909,147,High
17695,980.6999999999999,1030,3,37.71923076923077,1.3184615384615386,30,Medium
17696,5393.88,4135,19,21.57552,2.07944,18,High
17699,442.0,208,2,23.263157894736842,3.2868421052631582,112,Medium
17700,4145.33,2203,10,19.015275229357798,3.760275229357798,17,High
17702,1319.67,800,2,16.704683544303798,2.6039240506329113,19,High
17703,296.1,307,1,12.873913043478263,1.3765217391304347,54,Low
17705,260.38,338,2,15.316470588235294,1.7529411764705882,91,Low
17706,10245.49,4150,17,26.750626631853784,3.6663446475195824,2,High
17707,456.9,402,6,24.04736842105263,1.6657894736842107,12,Medium
17708,620.85,297,2,15.91923076923077,3.3356410256410256,38,Medium
17709,533.5600000000001,278,4,16.16848484848485,4.566363636363636,106,Medium
17710,293.5,158,1,14.675,4.0085,59,Low
17713,1198.09,989,4,15.764342105263157,2.8776315789473683,18,Medium
17714,1257.18,516,4,17.706760563380282,4.763661971830985,60,Medium
17715,163.2,192,1,163.2,0.85,228,Low
17716,10300.98,5747,13,28.935337078651685,2.852724719101124,32,High
17717,376.92,344,1,14.496923076923078,1.8615384615384616,57,Low
17718,299.83,191,1,17.63705882352941,2.6411764705882352,280,Low
17720,1572.97,1037,7,18.95144578313253,3.6022891566265063,3,High
17721,307.21000000000004,107,1,27.928181818181823,4.173636363636364,295,Low
17722,2006.32,1342,2,19.29153846153846,2.6250961538461537,2,High
17723,102.0,120,1,51.0,0.85,11,Low
17726,1092.06,444,7,17.0634375,3.47,31,Medium
17728,1362.75,677,2,17.25,3.6556962025316455,40,High
17729,438.65000000000003,247,1,19.071739130434786,3.067391304347826,232,Medium
17730,2475.32,1724,7,25.784583333333334,1.8117708333333333,18,High
17731,468.88,214,2,14.6525,2.9771875,257,Medium
17732,2166.42,1058,8,17.757540983606557,4.515081967213115,8,High
17734,741.69,319,3,17.248604651162793,3.607906976744186,161,Medium
17735,4134.91,2462,8,20.072378640776698,3.4466504854368933,3,High
17738,2304.51,1747,9,17.32714285714286,2.29187969924812,31,High
17739,4939.24,1474,11,48.42392156862745,4.043235294117648,10,High
17740,426.90000000000003,222,6,47.43333333333334,2.192222222222222,25,Medium
17741,101.1,114,2,16.849999999999998,1.1333333333333333,42,Low
17742,1743.3700000000001,564,9,24.905285714285714,7.501571428571428,64,High
17743,229.2,96,1,76.39999999999999,2.45,84,Low
17744,326.74,414,1,21.782666666666668,1.1520000000000001,16,Low
17745,600.34,164,2,21.440714285714286,6.6207142857142856,113,Medium
17746,793.9300000000001,659,3,26.464333333333336,2.539,107,Medium
17748,358.15,111,1,21.06764705882353,4.497058823529412,163,Low
17749,351.66,126,1,15.984545454545456,6.057272727272727,182,Low
17751,157.85999999999999,147,1,4.9331249999999995,2.1071875,57,Low
17753,382.06,124,4,5.5371014492753625,2.8657971014492754,100,Low
17754,2786.57,2550,8,20.79529850746269,1.4304477611940298,10,High
17756,728.75,399,3,8.675595238095237,2.7920238095238097,11,Medium
17757,3773.11,1833,28,6.749749552772808,2.895080500894454,4,High
17758,1555.83,1145,4,12.547016129032258,2.5166935483870967,63,High
17759,441.92,268,2,10.277209302325582,2.506744186046512,29,Medium
17760,631.34,457,5,12.379215686274511,2.719411764705882,9,Medium
17762,129.75,129,1,7.632352941176471,1.918235294117647,92,Low
17763,71.15,29,3,5.473076923076923,3.1884615384615387,289,Low
17764,741.02,323,3,9.50025641025641,3.0075641025641024,38,Medium
17765,156.37,52,1,6.2548,4.1888,84,Low
17766,299.61,155,2,13.618636363636364,2.8645454545454547,17,Low
17767,141.85,70,1,7.8805555555555555,2.3444444444444446,46,Low
17768,1210.83,1217,4,14.414642857142857,2.240595238095238,23,Medium
17769,3095.95,1307,7,11.096594982078852,3.1426523297491036,19,High
17771,141.6,86,2,9.44,3.746,72,Low
17772,187.3,58,1,4.071739130434783,3.2065217391304346,28,Low
17773,575.37,254,2,10.461272727272727,3.1116363636363635,150,Medium
17774,2060.1,1077,5,8.443032786885245,3.180204918032787,33,High
17776,330.56,273,2,4.132,2.3741250000000003,22,Low
17778,197.70000000000002,214,1,19.770000000000003,2.35,297,Low
17780,346.56,156,3,4.386835443037975,3.158481012658228,303,Low
17782,679.02,538,2,23.41448275862069,1.7620689655172415,18,Medium
17783,93.49,84,1,3.8954166666666663,2.685416666666667,148,Low
17784,112.86,72,1,4.90695652173913,3.0591304347826087,186,Low
17785,271.44,160,2,7.143157894736842,2.9028947368421054,81,Low
17787,736.28,356,1,23.750967741935483,3.507096774193548,7,Medium
17789,171.25,125,1,11.416666666666666,2.7733333333333334,297,Low
17790,815.11,552,6,7.213362831858407,1.8997345132743362,14,Medium
17792,368.35,149,2,7.0836538461538465,3.4465384615384616,103,Low
17794,147.3,46,2,21.042857142857144,4.421428571428572,322,Low
17796,661.04,199,4,4.6882269503546095,3.6772340425531915,5,Medium
17797,1191.44,588,5,7.4465,2.7991875,31,Medium
17798,178.07,138,1,3.957111111111111,1.8191111111111111,217,Low
17799,3207.76,1921,10,6.415520000000001,2.52066,25,High
17801,770.03,820,3,9.506543209876543,1.5719753086419752,87,Medium
17802,3761.38,2028,8,9.498434343434344,2.135328282828283,8,High
17803,184.66,98,1,6.839259259259259,2.5818518518518516,28,Low
17804,383.78000000000003,194,3,4.217362637362638,2.7221978021978024,12,Low
17805,414.72,648,1,414.72,0.64,246,Medium
17807,437.87,262,3,4.9198876404494385,2.3257303370786517,31,Medium
17808,262.64,143,4,7.958787878787878,2.7081818181818185,184,Low
17809,5925.4800000000005,1296,11,116.18588235294119,4.533137254901961,7,High
17810,373.16,118,2,6.784727272727273,4.421454545454545,304,Low
17811,1757.98,1132,8,5.425864197530864,2.5348765432098763,10,High
17812,405.48,242,4,4.770352941176471,2.4521176470588237,4,Medium
17814,1609.37,1435,2,11.254335664335663,2.4854545454545454,11,High
17815,591.96,612,1,45.535384615384615,1.169230769230769,29,Medium
17816,75.75999999999999,66,3,1.9936842105263155,1.2568421052631578,1,Low
17817,400.46999999999997,286,3,3.965049504950495,2.298019801980198,14,Medium
17818,124.78,86,1,2.970952380952381,1.9300000000000002,373,Low
17819,2907.65,818,6,54.861320754716985,3.297735849056604,7,High
17820,180.60999999999999,111,1,4.4051219512195114,2.7778048780487805,10,Low
17821,334.62,162,1,55.77,2.8183333333333334,42,Low
17822,2162.93,1375,5,12.798402366863904,2.7139644970414203,56,High
17823,449.25,252,2,4.4925,2.7114999999999996,57,Medium
17825,701.96,516,4,25.99851851851852,2.367777777777778,234,Medium
17826,133.34,84,1,4.040606060606061,2.3851515151515152,10,Low
17827,388.84,342,1,5.891515151515151,1.6328787878787878,257,Low
17829,3867.5,2513,4,27.429078014184398,2.4411347517730495,45,High
